product_id,user_id,user,rating
1912,1639,chautivi,3
1912,1640,ngocthinh8416,3
1912,1641,e*****s,3
1912,1642,_41ns_ilyh,3
1912,1643,tuanlaiquang,3
1912,1644,yukirito260197,3
1912,1645,ganabeo,3
1912,1646,nmp14,3
1912,1647,danghotieuanh,3
1912,1648,toandk,3
1912,1649,builamthuha,3
1912,1650,s*****5,3
1912,1651,songhuong2805,3
1912,1652,7_7kpgfjw4,3
1912,1653,sirgreen,3
1912,1654,shoponline6666,3
1912,1655,macximot,3
1912,1656,lananhshops,3
1912,1657,vn7885_74562,3
1912,1658,binhbloc,3
1912,1659,quanhieuhaithuy,3
1912,1660,congtinhdot5,3
1912,1661,82sqna99lm,3
1912,1662,phanthilien11,3
1912,1663,thithinguyen1994,3
1912,1664,tuanta312,3
1912,1665,duykaraoke,3
1912,1666,kienkich1997,3
1912,1667,dangvanluannnn,3
1912,1668,hongsangpl,3
1912,1669,l*****l,3
1912,1670,tranthuha1311,2
1912,50,h*****8,2
1912,1671,jojo153510,2
1912,1672,nguyenxuanchieu93,2
1912,1673,shopgiadunghottrend,2
1912,1674,meyeunhimcon,2
1912,1675,quyetkill01,2
1912,1676,xuantung02,2
1912,1677,shinbluee,2
1912,1678,6h2bmbnvj9,2
1912,1679,caothang1200,2
1912,1680,haihoanganminh,2
1912,704,l*****h,2
1912,1681,vanthuyvan2011,2
1912,888,k*****g,2
1912,1682,manhchintam,2
1912,860,n*****1,1
1912,1683,hongphongnb,1
1912,1684,vongchansinh,1
1912,1685,phuoc_om_yeu,1
1912,1686,nvhthanh93,1
1912,1687,hieungan97,1
1912,1688,q*****6,1
1912,1170,v*****1,1
1912,503,l*****n,1
1912,1689,bienkcs,1
1912,1690,nguyenquyson1986,1
1912,1691,h*****v,1
1912,1692,slienguyen,1
1912,1693,duoclieusaigon,1
1912,1694,khoaitaybaba,1
1912,1695,fccfffff,1
1912,1696,hoang13012003.,1
1912,1697,viet.hoangquoc,1
1912,1698,quanprince98,1
1912,1699,tuan.louis12,1
1912,1700,tanloclee,1
1912,1701,phuong14323,1
1912,1702,bongocduong,1
1912,1703,a*****.,1
1912,1704,achinh993,1
1912,1705,d*****o,1
1912,1706,n*****h,1
200,1813,n*****y,5
200,11413,nhpl1993,5
200,11414,huynhu_06,5
200,3269,p*****1,5
200,11415,thanhthao_0305,5
200,2101,s*****3,5
200,11416,mynhanyeunhau22,5
200,2311,p*****5,5
200,688,t*****g,5
200,982,l*****9,5
200,1281,p*****7,5
200,11417,lananhnguyen18698,5
200,11418,xvi12pgp2a,5
200,11419,ngoctuanzz,5
200,1813,n*****y,5
200,11420,ppham_lee123456,5
200,2602,s*****4,5
200,11421,thanhthao291006,5
200,11422,rubitai,5
200,3653,c*****m,5
200,7437,r*****g,5
200,11423,yh3000,5
200,11424,be_market,5
200,11425,caovynguyenhanh,5
200,712,n*****8,5
200,11426,pd3h5rcqno,5
200,11427,domyoanh,5
200,11428,9vw8bmg99r,5
200,11429,veekie1306,5
200,11430,9_cgnglsbh,5
200,65,p*****8,5
200,11431,tranthuthanhhh,5
200,11432,yenmint2005,5
200,11433,thuy.thuy84,5
200,11434,aovim,5
200,11435,lchcanh_6g,5
200,11436,thuyan06tramito,5
200,11437,huyquach1903,5
200,341,n*****3,5
200,723,m*****4,5
200,11438,y*****m,5
200,11439,haiyen__2611,5
200,324,t*****3,5
200,11439,haiyen__2611,5
200,11440,manhyen04,5
200,212,n*****7,5
200,11441,un_heo_07,5
200,11442,thanhtrucwibu,5
200,11443,nganthitamy1201,5
200,3074,h*****m,5
200,11444,thanhthuyduong123,5
200,11445,nguyenhiencute100305,5
200,11446,tran.tr_dung,5
200,132,n*****0,5
200,11447,alanhntt,4
200,11448,ngohamyy_2006,4
200,11449,phampham148,4
200,11450,5*****y,4
200,11451,trntrng934,4
200,11452,thuychau1212,4
200,199,Người dùng Shopee,4
200,80,d*****3,4
200,11453,_t.wynhh028,4
200,623,c*****n,4
200,541,h*****3,4
200,2348,t*****m,4
200,159,t*****2,4
200,908,d*****2,4
200,11454,trinhtt285,4
200,1437,p*****0,4
200,11455,mymap2kdit,4
200,242,m*****3,4
200,11456,u*****y,4
200,712,n*****8,4
200,11457,chautruonggggg,4
200,1706,n*****h,4
200,11458,uyenpham2903,4
200,1938,n*****2,4
200,11459,thanhtruc7739,4
200,11460,phuonglannn19,4
200,1926,b*****5,4
200,11446,tran.tr_dung,4
200,11461,tuanminhtran3009,4
200,3975,n*****s,4
200,365,l*****3,4
200,11462,thu.mit101105,4
200,11463,thuytrang1501,4
200,11464,thaoohoang,4
200,11465,conmeodangiucutephomaique,4
200,11466,lethuylinh29112004,4
200,532,h*****9,4
200,11467,_baongoc.207_,4
200,11468,anhnh271,4
200,11469,6*****1,4
200,11470,maianhjjdnd,4
200,11471,nhinyny,4
200,506,m*****2,4
200,199,Người dùng Shopee,4
200,1539,t*****4,4
200,11472,ridozikuto,4
200,11473,emcuangayxuakhacroi,4
200,11474,phupngmily96,4
200,11475,hiepyoyo47899,4
200,11476,trangahgaseyk,4
200,11477,huyndiu0_0,4
200,450,m*****5,4
200,11478,tramy07082006,4
200,7390,d*****r,4
200,2125,k*****i,3
200,1787,l*****8,3
200,11479,nhathoa1707,3
200,11480,tamtamnhim123,3
200,11481,e*****4,3
200,503,l*****n,3
200,11482,tararaichang,3
200,11483,lemon6420,3
200,486,h*****4,3
200,11484,qunhv122,3
200,11485,shoujinkatsuki,3
200,11486,anhlan310502,3
200,11487,01676435709hong,3
200,324,t*****3,3
200,11488,thugiangnd1,3
200,11489,j0yuevbusv,3
200,33,m*****8,3
200,860,n*****1,3
200,11490,trammmmmmmmmmm,3
200,7008,b*****e,3
200,11491,ziusama,3
200,67,k*****3,3
200,831,t*****1,3
200,11492,hoanguyn733,3
200,4423,h*****y,3
200,1539,t*****4,3
200,11493,abcxy01,3
200,1975,n*****u,3
200,11494,nguyenthichucha2004,3
200,11495,p.t.n.q26,3
200,11496,pu230697,3
200,11497,thom_nguyen2007,3
200,2687,v*****3,3
200,11498,aly.w1,3
200,11499,dungnekkkk0303,3
200,11500,thulong131,3
200,11501,gaiz70tpqf,3
200,11502,qazecdvfr245_._,3
200,385,l*****a,3
200,506,m*****2,3
200,105,h*****5,3
200,1305,m*****1,3
200,1440,v*****2,3
200,660,x*****0,3
200,1179,s*****1,3
200,11503,kieutrang27141,3
200,11504,berykhai,3
200,11505,j4fm4vv928,3
200,6760,s*****_,3
200,2293,l*****1,3
200,688,t*****g,3
200,11506,ozgwn806rq,3
200,2160,q*****5,3
200,11507,thanh11205,3
200,11508,647sexvpv7,2
200,368,n*****n,2
200,11509,p.linh2008,2
200,3269,p*****1,2
200,364,t*****_,2
200,11510,nguyen_lien2510,2
200,860,n*****1,2
200,11511,so_sad,2
200,11512,ngtrangnhung,2
200,11513,lpttmab,2
200,11514,bichphuongcute6,2
200,506,m*****2,2
200,2185,l*****o,2
200,11515,phongv829,2
200,394,m*****e,2
200,1727,a*****2,2
200,11516,le.phat2206,2
200,486,h*****4,2
200,11517,54op75esol,2
200,11518,nguyntun565,2
200,57,t*****7,2
200,11519,u*****m,2
200,11520,xuanphuong2909,2
200,11521,meo5008,2
200,11522,yenphuong_071,2
200,199,Người dùng Shopee,2
200,11523,huyendieu689,2
200,1942,m*****u,2
200,11524,linh_lynh,2
200,597,t*****y,2
200,11525,ngochanh1979,2
200,11526,emquynh567,2
200,11527,huyenanh_96,2
200,11528,2olyyr0d_l,2
200,11529,rhubhhjnnnnmm,2
200,11530,nguyengiabaokhoa,2
200,11531,hanhtranle19,2
200,1938,n*****2,2
200,11532,jwmxnfn,2
200,181,s*****g,2
200,11533,thanhtrctrntrng,2
200,199,Người dùng Shopee,2
200,11534,lekimdoan3103,2
200,11535,mailinh.208,2
200,3088,b*****0,2
200,11536,nguyenvann06,2
200,3050,h*****h,2
200,3463,b*****o,2
200,11537,hungphach97,2
200,11538,quanganhnam,2
200,99,k*****7,2
200,11539,chang127,2
200,11540,anhtien_24,2
200,11541,phap123tk,2
200,199,Người dùng Shopee,1
200,11542,trinhlongvu04,1
200,860,n*****1,1
200,1940,s*****9,1
200,430,d*****h,1
200,240,d*****4,1
200,11543,hoayen2006,1
200,11544,s*****s,1
200,447,l*****y,1
200,11545,cuongthuy97,1
200,11546,llamanh.n,1
200,11547,phunglinh_11,1
200,11548,linhnhiphm870,1
200,11549,d*****a,1
200,1207,m*****7,1
200,11550,huy080505,1
200,11551,anhduy1911,1
200,6169,q*****3,1
200,4307,t*****s,1
200,11552,_*****6,1
200,11553,phmqun474,1
200,11554,khanh.kt789,1
200,663,b*****h,1
200,11555,ehu9pd8h_a,1
200,11556,duytx00,1
200,11557,bomgaming1204,1
200,723,m*****4,1
200,11558,anhdung836,1
200,532,h*****9,1
200,11559,zag69y0spp,1
200,67,k*****3,1
200,11560,huedien,1
200,11561,bi2552,1
200,11562,thaonguyenxanh159,1
200,11563,pthao010809,1
200,11564,phatpink05,1
200,11565,miwonkim,1
200,11566,ccccccccccccvm,1
200,11567,qylie.18,1
200,159,t*****2,1
200,11568,ben10aka,1
200,295,d*****9,1
200,11569,nguyenthithuylinh25032007,1
200,11570,meh_is_pinaple,1
200,486,h*****4,1
200,11571,mchaukk,1
200,11572,tonden123,1
200,11573,cuongdolce2002,1
200,230,p*****6,1
200,11574,y0ykcfhnqh,1
200,985,b*****1,1
200,11575,oanhtran487,1
200,11576,nguyenhero2004,1
200,11577,ee65_v35bk,1
201,11578,fjjjjijjh,5
201,597,t*****y,5
201,11579,thithohoang309,5
201,11580,nam1292002,5
201,99,k*****7,5
201,11581,kakasa2002,5
201,2293,l*****1,5
201,11582,qc14bu_mcv,5
201,11583,thuhuyen_20,5
201,11584,doanhoang200003,5
201,11585,kjhs0,5
201,11586,tran12306,5
201,11587,nguyenminhdat682007,5
201,11588,maruso.menswear,5
201,11589,mytiennnnnnnnnnn,5
201,693,v*****h,5
201,11590,trangmapp05,5
201,1093,k*****n,5
201,11591,haott89,5
201,11592,vothanhdat1130,5
201,11593,cyel1234,5
201,11594,nhi_30012004,5
201,11595,thaoooovyyyy,5
201,11596,postjav,5
201,11597,linhhoang28102001,5
201,1688,q*****6,5
201,11596,postjav,5
201,11598,inoc42ewlj,5
201,11599,anhnhattran1982,5
201,11600,diepcorose,5
201,11601,fyodordostoyevsky,5
201,11602,vhjugffvkkkiyyf,5
201,11603,tamtamm016,5
201,11604,nhoc26062002,5
201,11605,phnghong744,5
201,11606,0293uhjr,5
201,11607,shlr0fya7n,5
201,11608,domilucas,5
201,863,q*****i,5
201,11609,linhy178,5
201,11610,2k7db_v156,5
201,389,d*****8,5
201,11611,bacbop11,5
201,57,t*****7,5
201,11612,trieuthiminhnguyet2003,5
201,11613,thocandy2379,5
201,286,c*****2,5
201,11614,phamanhtubaoan,5
201,11615,_dt09i03dx,5
201,63,l*****6,5
201,11616,daibac99,5
201,11617,daovanphu123m,5
201,11618,lahoai_00,5
201,11619,37giadungtienich,5
201,1981,l*****5,4
201,11620,hoangthaibuoi,4
201,11621,trang_linh_11,4
201,11622,thanh_hangk7,4
201,11623,nguyenmaiquynhanh1309006,4
201,11624,karolkratos,4
201,11625,trankimhong1510,4
201,11626,h*****j,4
201,831,t*****1,4
201,11627,7qogmwqzxb,4
201,547,h*****c,4
201,11628,nhuthuh7,4
201,1938,n*****2,4
201,11629,biistore98,4
201,50,h*****8,4
201,1539,t*****4,4
201,11630,nguyenkimkhanh123,4
201,1046,m*****o,4
201,11631,vuhoa.6295,4
201,550,k*****5,4
201,11632,cam_shopthoitrang,4
201,385,l*****a,4
201,1093,k*****n,4
201,11633,hasyhieu1305,4
201,11634,babyvim,4
201,780,c*****3,4
201,11635,17eight,4
201,11636,thomas.shelby,4
201,11637,nan191208,4
201,2519,m*****9,4
201,5251,p*****z,4
201,712,n*****8,4
201,11638,chau0609,4
201,447,l*****y,4
201,11639,nguyen_thu1606,4
201,11640,tdragon1509,4
201,9856,f*****o,4
201,11641,honganh160409,4
201,11642,phucde196,4
201,109,h*****2,4
201,445,t*****i,4
201,11643,lyy120403,4
201,3074,h*****m,4
201,11644,xhdhdhdudh,4
201,11645,binh2838,4
201,11646,thaomiudh,4
201,242,m*****3,4
201,541,h*****3,4
201,4307,t*****s,4
201,50,h*****8,4
201,4081,v*****6,4
201,11647,vanengland.2003,4
201,11648,luongyeuu,4
201,11649,duc_anh_fashion,4
201,11650,low_leo,3
201,1819,b*****i,3
201,11651,bitran1209,3
201,199,Người dùng Shopee,3
201,11652,dttrang1107,3
201,11653,phuongdua193,3
201,11654,aaaaaqet,3
201,11655,0*****v,3
201,105,h*****5,3
201,723,m*****4,3
201,1420,q*****4,3
201,11656,n.anh_1234,3
201,11657,danganhtu997,3
201,11658,trungkien1201,3
201,91,s*****2,3
201,11659,78kbvphuc_e99w82ndn,3
201,11660,rj9a3zhj25,3
201,541,h*****3,3
201,11661,d45iel209_,3
201,11662,phimmacot,3
201,2366,a*****1,3
201,551,v*****9,3
201,11663,trank15,3
201,11664,longpham2911,3
201,11665,haihip1996,3
201,505,t*****6,3
201,11666,thanhbang11,3
201,11667,tungtoitinh007,3
201,11668,dothuyduong061097,3
201,11669,musam123q,3
201,11670,dothithuyhuong010492,3
201,11671,myphamchinhhang59,3
201,11672,bibiboon,3
201,11673,anantrieu,3
201,11674,tiencocomo,3
201,11675,q_u_y_n_h_n,3
201,11676,truongbin0309,3
201,11677,yinstore.03,3
201,11678,ryanpham73,3
201,11679,vungthimam,3
201,11680,dokhanhlinh_9802,3
201,11681,nqt15022001,3
201,774,q*****9,3
201,11682,diner_qty,3
201,11683,thuhien_0606,3
201,65,p*****8,3
201,11684,luuhuy175,3
201,11685,nguyetthai2000,3
201,886,p*****2,3
201,831,t*****1,3
201,1975,n*****u,3
201,11686,hongd1980,3
201,80,d*****3,3
201,11687,doanquyen265,3
201,11688,sinyiichi,2
201,11689,habaohuy..,2
201,11690,h*****s,2
201,663,b*****h,2
201,11691,n26g11h20i01,2
201,11636,thomas.shelby,2
201,808,y*****1,2
201,11692,estehue,2
201,11693,quantran1709,2
201,11694,namatbb,2
201,11695,hang7742,2
201,11696,gin02121997,2
201,11697,minh_kute,2
201,11698,tranvanduc47,2
201,766,n*****4,2
201,831,t*****1,2
201,11699,trangnguyenthu_22,2
201,11700,huyen18031990,2
201,57,t*****7,2
201,4198,x*****u,2
201,11701,kudemonkey,2
201,11702,minhanh_010206,2
201,11703,quynhkun130799,2
201,11704,vxljjdk,2
201,8056,c*****h,2
201,11705,hiepdinh2610,2
201,1542,t*****a,2
201,852,h*****u,2
201,11706,vailonz123,2
201,11707,le_17_phuong,2
201,11708,nhatbui220555,2
201,11709,ngoc.lananh_93,2
201,11710,shopmevabe9518,2
201,11711,duyzic,2
201,11712,tuyenmessicules,2
201,445,t*****i,2
201,11713,hiepelines2,2
201,11714,ngoctho247,2
201,11715,tunguyenssth,2
201,11716,son110998,2
201,11717,yenxinh_13,2
201,486,h*****4,2
201,11718,dogpro159,2
201,11719,nhan351,2
201,11720,tadinhthi,2
201,11721,tuankuteno1,2
201,11722,thuylinh_91.,2
201,11723,chthang1997,2
201,11724,nam_phuongdo.2001,2
201,11725,hdng22,2
201,11726,hngnguync884,2
201,11727,lequocsang36,2
201,11728,bonguyen05062016,2
201,11729,thuyanh20170002,2
201,11730,nguyenthithuy677,1
201,11731,tranhuy220,1
201,11732,hien123hd,1
201,11733,l*****b,1
201,505,t*****6,1
201,11734,nw3cf59an0,1
201,860,n*****1,1
201,11735,sangnguyen382000,1
201,11736,meomummimtb,1
201,2893,d*****c,1
201,11737,juny207,1
201,11738,lethi.anhthu14,1
201,11739,dungthienl,1
201,11740,duckzz511,1
201,11741,duckayak,1
201,1299,z*****z,1
201,11742,nguyenhuutung205,1
201,11743,phuongmai2671,1
201,11744,hongcao17,1
201,11745,phuonganhquan,1
201,11746,e*****0,1
201,11747,.shu.shu.,1
201,11748,trung37e,1
201,430,d*****h,1
201,11749,2hand.toco,1
201,11750,kimchiyk,1
201,11751,u*****c,1
201,780,c*****3,1
201,11752,ltla1012,1
201,11753,maihuongthanh,1
201,31,q*****2,1
201,11754,haibinh2017,1
201,11755,tuuaanh15,1
201,11756,tutuyet4,1
201,11757,htl446y2bn,1
201,11758,hondaminssk,1
201,11759,quangminh103,1
201,11760,xuannam29102001,1
201,11761,leehieu1319,1
201,11762,_g915lkoxh,1
201,11763,phongphongtht,1
201,369,i*****h,1
201,11764,loan120592,1
201,11765,xitin5201,1
201,1281,p*****7,1
201,11766,annguyen270190,1
201,11767,quangleehero3,1
201,506,m*****2,1
201,11768,thongsonha,1
201,11769,binhan140924,1
201,11770,banana.mobile,1
201,11771,tranlong2802,1
201,11772,xtoy.vn,1
201,11773,dgminhtamm,1
202,11774,rrtnwz6cq5,5
202,11775,nhunnhun26100k,5
202,879,n*****9,5
202,11776,buithidieuvy2009,5
202,11777,dailybanbuonsieure,5
202,11778,nguyenhuynhyenngoc,5
202,167,t*****8,5
202,11779,thinthin_02,5
202,11780,dinh_quoc_viet...29,5
202,11781,ngocnguyen2212,5
202,11782,gamezonesky,5
202,11783,hoanghai6668,5
202,8337,s*****.,5
202,11784,dochoixetubeo23hagiang,5
202,11785,bapstore97,5
202,11786,quynhnga2.0.0.7,5
202,57,t*****7,5
202,11787,c*****q,5
202,11788,minhpkbt2018,5
202,11789,hatdauto001,5
202,11578,fjjjjijjh,5
202,11790,kimanhxinhgai64,5
202,11791,chieu29082004,5
202,11792,trieuxuanthach12,5
202,11793,junghoseok27dbjudjd,5
202,11794,linhsut05,5
202,11795,lovephuong_10,5
202,11796,xoan2011,5
202,11797,08quocviet,5
202,11798,huynhvanhoang2004,5
202,11799,zizuize_2701,5
202,11800,s*****x,5
202,11801,truongminhthu49,5
202,11802,vxehu_g7up,5
202,541,h*****3,5
202,11803,vn1835_90907,5
202,11804,vinh20031811,5
202,11805,zv5p9oru8v,5
202,2293,l*****1,5
202,11806,fzw2n0sc9e,5
202,3321,l*****4,5
202,1305,m*****1,5
202,11807,thuonghoai.27111,5
202,11808,ngutenthiminhnguyet,5
202,57,t*****7,5
202,10080,j*****d,5
202,2234,v*****8,5
202,11809,ducton0305,5
202,11810,bien30122004,5
202,199,Người dùng Shopee,5
202,11811,ruby_store_cai_be,5
202,11812,phanthitranlinh1206,5
202,1633,c*****7,5
202,11813,nhikhang22012001,5
202,11814,n*****f,4
202,11815,thuhongngu041008,4
202,11816,luuthihongthammmm,4
202,11817,duc.trung.1102,4
202,11818,dangtuanduy,4
202,11819,k*****f,4
202,11820,ngocngoc_ha167,4
202,11821,btthu2005,4
202,11822,chauhoaiphong.,4
202,11823,pen02102000,4
202,11824,huynh1234ll,4
202,11825,baobaonobi,4
202,80,d*****3,4
202,1230,t*****.,4
202,11826,vuthu270978,4
202,57,t*****7,4
202,11827,ltht05,4
202,6723,h*****p,4
202,766,n*****4,4
202,11828,kimhoanxyz,4
202,164,t*****9,4
202,11829,luutuannghiahust,4
202,11830,h_z0laf58a,4
202,9232,s*****0,4
202,11831,ha_bae,4
202,11832,chudinhloc_12,4
202,299,t*****t,4
202,2311,p*****5,4
202,164,t*****9,4
202,54,g*****g,4
202,11833,baeh7ryg4a,4
202,11834,b4a7j7vtlc,4
202,7437,r*****g,4
202,11835,tungno102,4
202,1727,a*****2,4
202,11836,ruyne,4
202,1437,p*****0,4
202,11837,ngocchinh._,4
202,164,t*****9,4
202,11838,ngovananh9x,4
202,893,c*****1,4
202,893,c*****1,4
202,11839,honganh130307,4
202,11840,phamngocub2007,4
202,11841,duccmanh2k4,4
202,9157,v*****r,4
202,799,d*****.,4
202,11842,thanhthuy.207,4
202,11843,jdbzvxhx,4
202,4830,l*****_,4
202,3269,p*****1,4
202,11844,dieuthuyy209,4
202,11845,thaophuongsmm993,4
202,365,l*****3,4
202,11846,xulylom123,3
202,109,h*****2,3
202,11847,thai30092004,3
202,11848,phammy0909,3
202,11849,thuysugar,3
202,11850,linhmi_18,3
202,11851,swtrx70xny,3
202,1942,m*****u,3
202,11852,danganh.tai_2701,3
202,11853,nguyen_thi_nhung.,3
202,11854,tnd6824,3
202,370,p*****4,3
202,768,n*****6,3
202,557,j*****8,3
202,11855,tranhongthu03111999,3
202,11856,phunghoaile,3
202,4101,loclens,3
202,11857,camdauthienha,3
202,11858,thanh_phuong12112004,3
202,11859,chanpeu_store,3
202,167,t*****8,3
202,370,p*****4,3
202,57,t*****7,3
202,11860,hoangnam112802,3
202,11861,nvbinh...,3
202,11862,uo8nc0ek9w,3
202,11863,y*****h,3
202,11864,danpphan1810,3
202,11865,langthithanhhang_2,3
202,11866,letuongvu1,3
202,11867,nolove23,3
202,11868,ngothidung1722004,3
202,11869,giangphuongbg,3
202,11870,punistore.vn,3
202,11871,tutisau,3
202,11872,giangsuri16032006,3
202,11873,ngoc.linh_22,3
202,11874,f*****e,3
202,11875,minhchinhpl,3
202,3074,h*****m,3
202,11876,kieutienson3103,3
202,31,q*****2,3
202,11877,6psddr6y76,3
202,11878,zungne123,3
202,11879,phamkhuyen123khuyen,3
202,430,d*****h,3
202,11880,_uafll3786,3
202,11881,_hiiamum_2210,3
202,11882,ngocdiemzin,3
202,11883,nguyetthycute,3
202,2185,l*****o,3
202,11185,l*****u,3
202,843,c*****9,3
202,11884,kiutrang574,3
202,11885,rinz.kull,2
202,11886,dunghacknicktonua2003,2
202,11887,xuan_dung.22122000,2
202,11888,nguyenminhduc199,2
202,11889,liemonion,2
202,11890,khongthichviet,2
202,167,t*****8,2
202,532,h*****9,2
202,11891,hang_xach_tay_uc_nhat,2
202,1618,s*****n,2
202,11892,phanhuquynh2508,2
202,11893,vananh18092001,2
202,11894,tieuquylun25,2
202,3074,h*****m,2
202,3074,h*****m,2
202,11895,phannguyetha_02,2
202,11896,ngtrgiang2601,2
202,11897,maihuongg1011,2
202,11898,01669149169thanh,2
202,11899,nhattduy06,2
202,11900,minh_pham1510,2
202,1539,t*****4,2
202,11901,vuthile2003,2
202,132,n*****0,2
202,11902,nhatng2k,2
202,11903,kyng134540,2
202,11904,0ioszyrdfk,2
202,11905,o9neo1mslk,2
202,3269,p*****1,2
202,11906,tonythang309,2
202,780,c*****3,2
202,57,t*****7,2
202,11907,dongdong1812,2
202,1938,n*****2,2
202,11908,nguyenquangthang.pk,2
202,541,h*****3,2
202,212,n*****7,2
202,3274,t*****z,2
202,958,n*****g,2
202,11909,huynhhoanghuy102,2
202,6899,k*****p,2
202,2070,h*****n,2
202,11910,toanvan80,2
202,11911,nguyenthai1908,2
202,11912,phanlongduc,2
202,3875,r*****h,2
202,109,h*****2,2
202,11913,gdfhy,2
202,541,h*****3,2
202,2272,d*****g,2
202,11914,trungng112,2
202,212,n*****7,2
202,11915,hiyhsbs,2
202,109,h*****2,1
202,11916,nguyenhoangtandat2711,1
202,11917,phamtienthanh_04,1
202,132,n*****0,1
202,704,l*****h,1
202,11918,xuxj288,1
202,11919,quannhggk,1
202,582,v*****5,1
202,368,n*****n,1
202,3805,k*****_,1
202,212,n*****7,1
202,11920,manhdz109,1
202,199,Người dùng Shopee,1
202,3321,l*****4,1
202,11921,donganabc,1
202,11922,chaunhihathi,1
202,11923,thoductran,1
202,11924,taolataiok,1
202,11925,tonytark125634,1
202,11926,ngan.hi.2510.,1
202,11927,ranmori89,1
202,11928,mai_anh_09.1998,1
202,11929,huyquangsctn,1
202,11930,sangdzhihi,1
202,11931,lsk8abv603,1
202,11932,l_72rjwoa7,1
202,11933,hongyen2106,1
202,11934,63ag4bj37r,1
202,10410,p*****s,1
202,11935,sang20082001,1
202,11936,huekemlove,1
202,199,Người dùng Shopee,1
202,242,m*****3,1
202,11937,vuquan33x,1
202,11938,tranhaidang231001,1
202,49,d*****1,1
202,11939,tienhoatn3aq,1
202,11940,vtquyet.05,1
202,11941,maithiduyen020399,1
202,445,t*****i,1
202,11942,hoanghuy12340000,1
202,2226,g*****e,1
202,3088,b*****0,1
202,486,h*****4,1
202,3911,d*****_,1
202,11943,bongdaxp,1
202,11944,trungnghiazf,1
202,242,m*****3,1
202,505,t*****6,1
202,11945,namnhanqt2005,1
202,11946,tinhpricess,1
202,2687,v*****3,1
202,11947,s*****e,1
202,11948,bestxiaolin,1
203,11949,sosad013263,5
203,11949,sosad013263,5
203,11950,k*****l,5
203,11951,tranhuyennhi1110,5
203,11952,z*****o,5
203,11953,hhuongg221187,5
203,11954,961dx9pb9u,5
203,11955,5mbx_xn06v,5
203,11956,haiitrieuu0000,5
203,11957,namstore33666,5
203,11958,nguyendoangiang04,5
203,11588,maruso.menswear,5
203,11959,hoangdztv03,5
203,11960,tungdeyy,5
203,11961,con1con1con1,5
203,11962,my277e7,5
203,1293,n*****5,5
203,11963,et1hcm_cou,5
203,11964,duongatmsstuninh,5
203,11965,ddshhn,5
203,11966,lekhanhly.2_k1,5
203,11967,trandungcoto,5
203,11968,bthnhik5,5
203,11969,hoanggnhatt85,5
203,11970,beolun_123.,5
203,11971,phungvanhai25122000,5
203,11972,ny123.,5
203,11973,thuy_duong1110,5
203,11974,nhuthoa_687898,5
203,11619,37giadungtienich,5
203,11975,hungmoitaishoppe,5
203,11976,phanchau123456,5
203,4423,h*****y,5
203,11977,kieumy270202,5
203,11978,langthuhien2k3,5
203,11979,mynameisphuong21042005,5
203,11980,phchinnhii.00,5
203,1821,a*****9,5
203,11981,occoncho,5
203,11982,hangquang155,5
203,11983,nguyenthithuphuong205,5
203,11984,v600zffdat,5
203,886,p*****2,5
203,11985,thanh_thao28032003,5
203,3427,k*****1,5
203,11986,kshdbdnnd,5
203,240,d*****4,5
203,623,c*****n,5
203,11987,lyno1805,5
203,766,n*****4,5
203,11988,orochan96,5
203,11989,than24022004,5
203,11990,thienhuong_1594,5
203,11991,ninh0609,5
203,11992,hoangduc05xv,4
203,11993,phanvu2610,4
203,11994,bonggalaxy.,4
203,11995,daniel_luong,4
203,879,n*****9,4
203,250,h*****6,4
203,11996,satthuchipb,4
203,11997,phuong_nguyen22,4
203,2234,v*****8,4
203,11998,anhyeusoco,4
203,11624,karolkratos,4
203,11999,nguyenvietanh3456789,4
203,12000,9anv4e5lii,4
203,57,t*****7,4
203,3114,k*****9,4
203,755,p*****.,4
203,49,d*****1,4
203,12001,kientrungcuto,4
203,12002,tiendatphucxabadinh,4
203,12003,minhphuongvn123,4
203,1508,v*****4,4
203,1179,s*****1,4
203,12004,hale2hand,4
203,1508,v*****4,4
203,12005,mrlehung,4
203,159,t*****2,4
203,12006,wkyzxki8v1,4
203,12007,huakiet1234,4
203,12008,tranuyen7579,4
203,12009,kiryu_45,4
203,12010,bonamhg123,4
203,12011,nhims2mo,4
203,12012,phamkieutrinh01,4
203,12013,bangbang310,4
203,12014,hoavan3006_91,4
203,1245,_*****_,4
203,1159,t*****e,4
203,12015,chinhtruong12,4
203,365,l*****3,4
